v_front,v_ego,v_behind,d_front,d_behind,label,label_1,label_2,label_3,label_4
17.395153045654297,13.718382835388184,10.839001655578613,154.0406036376953,148.4519500732422,1,1,1,1,1
31.217653274536133,33.02490234375,30.913259506225586,74.42879486083984,129.03553771972656,0,0,0,0,0
25.942590713500977,32.4928092956543,31.921390533447266,10.506739616394043,109.41098022460938,0,0,0,0,0
24.94889259338379,27.21879005432129,23.786346435546875,65.88760375976562,152.56336975097656,1,0,0,1,1
12.563909530639648,12.563652992248535,15.07208251953125,96.21135711669922,65.20361328125,1,1,1,1,1
12.13124942779541,11.000085830688477,10.354019165039062,114.30609130859375,113.7049560546875,1,1,1,1,1
26.848125457763672,25.83083152770996,30.787508010864258,111.26969909667969,33.497440338134766,0,0,0,0,0
20.157926559448242,19.30205535888672,16.219701766967773,108.52681732177734,151.321044921875,1,1,1,1,1
9.031692504882812,9.529595375061035,14.986358642578125,88.81282806396484,17.316144943237305,0,0,0,0,0
4.912265777587891,12.057348251342773,7.9238433837890625,16.391677856445312,169.037109375,1,0,1,1,1
9.958452224731445,13.361175537109375,17.969436645507812,43.52045822143555,32.547176361083984,0,0,0,0,0
18.424955368041992,24.173824310302734,31.407928466796875,13.34878921508789,0.6893413066864014,0,0,0,0,0
19.735387802124023,22.473892211914062,23.68526840209961,56.57573699951172,86.3259048461914,1,0,1,1,0
26.227441787719727,29.91612434387207,27.14700698852539,46.788047790527344,141.5377960205078,0,0,0,0,0
30.05194091796875,29.223304748535156,25.9685001373291,107.82476043701172,148.86648559570312,1,0,1,1,1
27.257349014282227,30.1451473236084,30.494916915893555,58.058353424072266,98.32382202148438,0,0,0,0,0
25.7945613861084,22.412479400634766,27.520645141601562,146.6439208984375,29.105318069458008,0,0,0,0,0
28.442352294921875,25.295812606811523,31.261178970336914,141.91656494140625,19.38701820373535,0,0,0,0,0
29.187698364257812,26.243408203125,30.866321563720703,138.5109405517578,38.48283767700195,0,0,0,0,0
16.291351318359375,18.46158218383789,16.402889251708984,62.701072692871094,135.79331970214844,1,1,1,1,1
28.79060173034668,24.874013900756836,24.045387268066406,152.82113647460938,116.3408432006836,1,0,1,1,0
23.793792724609375,25.870155334472656,23.358989715576172,66.70038604736328,140.0410614013672,1,0,0,1,1
18.13530731201172,25.607454299926758,25.7187442779541,10.485411643981934,102.7787094116211,0,0,0,0,0
24.976856231689453,26.60787582397461,31.495384216308594,74.58621978759766,35.319480895996094,0,0,0,0,0
10.246569633483887,13.692537307739258,10.702656745910645,42.857276916503906,150.13223266601562,1,1,1,1,1
7.426795959472656,8.935978889465332,6.462010383605957,72.55626678466797,142.7965850830078,1,1,1,1,1
21.46198272705078,25.999778747558594,24.370773315429688,32.24560546875,127.18365478515625,0,0,0,0,0
16.283618927001953,23.61809539794922,28.750391006469727,10.991021156311035,30.500431060791016,0,0,0,0,0
24.74272346496582,28.585491180419922,27.125028610229492,43.799198150634766,124.22050476074219,0,0,0,0,0
20.579891204833984,22.892553329467773,20.342891693115234,63.78468704223633,141.36550903320312,1,0,1,1,1
29.195035934448242,26.981109619140625,23.165790557861328,128.1678924560547,158.03131103515625,1,1,1,1,1
17.344505310058594,14.142779350280762,12.70201301574707,146.3511199951172,126.58922576904297,1,1,1,1,1
29.802682876586914,30.834190368652344,26.669742584228516,83.494140625,160.05104064941406,1,0,0,1,1
17.585481643676758,24.538604736328125,28.80927085876465,3.9375810623168945,43.152687072753906,0,0,0,0,0
18.745737075805664,15.876992225646973,14.776659965515137,139.92587280273438,121.8707504272461,1,1,1,1,1
27.951154708862305,28.50680923461914,28.142526626586914,89.55304718017578,108.56922912597656,1,0,0,1,0
11.799223899841309,12.062921524047852,12.020411491394043,92.14813995361328,104.68067932128906,1,1,1,1,1
24.75156593322754,21.83004379272461,28.832151412963867,140.3423309326172,1.6991288661956787,0,0,0,0,0
23.028305053710938,25.82120704650879,26.921804428100586,56.84840393066406,88.39703369140625,1,0,0,0,0
27.626840591430664,32.34199523925781,31.980213165283203,35.687381744384766,106.77355194091797,0,0,0,0,0
23.112560272216797,19.35055923461914,24.43412971496582,152.57562255859375,28.410602569580078,0,0,0,0,0
21.20252227783203,20.511184692382812,22.896936416625977,107.29801940917969,69.4508285522461,1,0,0,0,0
15.670394897460938,14.688871383666992,18.061866760253906,110.37508392333984,53.00327682495117,1,0,0,1,0
31.934425354003906,28.73284149169922,31.8073673248291,140.46292114257812,61.45414352416992,0,0,0,0,0
32.514892578125,29.331409454345703,31.995254516601562,139.57557678222656,67.25796508789062,0,0,0,0,0
22.401710510253906,23.98395347595215,26.31709098815918,73.4391860961914,70.48160552978516,0,0,0,0,0
18.461469650268555,24.99615478515625,22.82150650024414,2.4714574813842773,135.87466430664062,0,0,0,0,0
19.252647399902344,25.049335479736328,23.364994049072266,12.570700645446777,128.3795623779297,0,0,0,0,0
12.772263526916504,17.4515380859375,20.720258712768555,24.542766571044922,55.107269287109375,0,0,0,0,0
14.707630157470703,20.050315856933594,25.879880905151367,15.903058052062988,17.508785247802734,0,0,0,0,0
23.26187515258789,24.858322143554688,26.724409103393555,73.68021392822266,77.3359603881836,0,0,0,0,0
16.5494327545166,17.555286407470703,18.329519271850586,79.91621398925781,92.91822052001953,1,1,1,1,1
28.884920120239258,27.723224639892578,25.90300178527832,113.27472686767578,129.37612915039062,1,0,1,1,0
23.682231903076172,28.358415603637695,29.188570022583008,30.947052001953125,91.65310668945312,0,0,0,0,0
21.363842010498047,18.818607330322266,16.93996810913086,134.87289428710938,133.3135223388672,1,1,1,1,1
3.464660167694092,10.115960121154785,12.31968879699707,8.103734970092773,68.95680236816406,0,0,0,1,0
20.017457962036133,23.555335998535156,27.59681510925293,44.51351547241211,45.472904205322266,0,0,0,0,0
17.197528839111328,17.09987449645996,22.211240768432617,96.74544525146484,27.031536102294922,0,0,0,0,0
31.877172470092773,30.978317260742188,29.742788314819336,109.6117172241211,119.22590637207031,1,0,0,1,0
24.18036460876465,28.735143661499023,33.12098693847656,34.26299285888672,43.9129638671875,0,0,0,0,0
2.74103045463562,9.398468017578125,11.042867660522461,7.619785308837891,77.23928833007812,1,0,0,1,1
21.088804244995117,20.973834991455078,20.835840225219727,98.9040298461914,106.4695053100586,1,1,1,1,1
31.266279220581055,29.235107421875,28.922073364257812,124.171875,107.84848022460938,1,0,0,0,0
8.04961109161377,15.320317268371582,11.589475631713867,16.31351661682129,162.02114868164062,0,0,0,0,0
26.809219360351562,31.642684936523438,32.813114166259766,32.41176986694336,86.7618179321289,0,0,0,0,0
25.46463394165039,23.608898162841797,29.371849060058594,124.0384521484375,21.101364135742188,0,0,0,0,0
25.914783477783203,24.578392028808594,31.347055435180664,116.04228973388672,7.840268135070801,0,0,0,0,0
3.5030882358551025,9.52622127532959,13.17111873626709,1.958801031112671,45.751136779785156,0,0,0,0,0
11.96409797668457,10.121780395507812,16.216001510620117,125.608642578125,7.998312950134277,0,0,0,0,0
28.34001350402832,31.74574089050293,33.053375244140625,52.603118896484375,84.95967102050781,0,0,0,0,0
13.597970008850098,12.588634490966797,19.686809539794922,111.51737976074219,6.4701128005981445,0,0,0,0,0
18.035659790039062,22.610004425048828,22.999635696411133,29.731708526611328,98.11570739746094,0,0,0,0,0
9.21420955657959,12.130064010620117,9.822975158691406,50.505672454833984,139.75,1,1,1,1,1
29.978836059570312,32.641197204589844,31.13483238220215,62.915164947509766,121.41118621826172,0,0,0,0,0
25.32314109802246,30.09940528869629,28.283266067504883,32.299095153808594,127.89912414550781,0,0,0,0,0
24.53170394897461,22.053823471069336,26.34067153930664,133.75238037109375,41.25539016723633,0,0,0,0,0
14.906455039978027,12.999442100524902,11.034337997436523,125.5397720336914,134.48553466796875,1,1,1,1,1
8.942132949829102,9.742218017578125,13.628195762634277,84.00039672851562,42.02094268798828,1,0,1,1,0
7.078641891479492,10.847635269165039,9.39620590209961,36.873783111572266,126.21163940429688,1,1,1,1,1
6.682579040527344,8.829254150390625,6.6512370109558105,62.577327728271484,138.19869995117188,1,1,1,1,1
22.771963119506836,29.423057556152344,30.33258056640625,4.2497735023498535,90.86551666259766,0,0,0,0,0
19.939254760742188,25.347105026245117,25.795785903930664,18.700822830200195,97.98567199707031,0,0,0,0,0
22.325815200805664,21.412153244018555,21.787235260009766,110.04287719726562,98.62322998046875,1,0,1,1,0
20.371749877929688,27.31448745727539,32.913875579833984,2.2101194858551025,26.11847496032715,0,0,0,0,0
23.34868621826172,30.248666763305664,26.427722930908203,1.7545669078826904,155.8295135498047,0,0,0,0,0
9.479521751403809,14.370891571044922,19.100650787353516,20.375598907470703,31.50759506225586,0,0,0,0,0
20.873512268066406,17.53550148010254,14.030844688415527,147.80203247070312,158.01950073242188,1,1,1,1,1
29.141145706176758,32.608821868896484,29.203777313232422,52.674198150634766,146.85569763183594,0,0,0,0,0
20.83534049987793,18.054182052612305,23.667695999145508,138.77780151367188,19.772823333740234,0,0,0,0,0
11.067391395568848,11.404658317565918,8.693678855895996,90.9028091430664,146.4563751220703,1,1,1,1,1
22.925556182861328,29.24857521057129,28.028514862060547,8.568828582763672,120.22832489013672,0,0,0,0,0
19.445507049560547,17.313106536865234,18.31354331970215,128.4807586669922,89.46295928955078,1,1,1,1,1
4.19148063659668,9.114706039428711,4.191743850708008,9.587824821472168,14.381674766540527,1,0,1,1,1
9.589452743530273,14.843796730041504,17.547828674316406,14.155693054199219,63.3043098449707,0,0,0,0,0
28.0731143951416,31.159603118896484,32.42572021484375,56.50749588012695,85.30018615722656,0,0,0,0,0
24.945287704467773,23.29985809326172,26.003068923950195,121.14373016357422,65.00587463378906,0,0,0,0,0
18.420207977294922,25.31285858154297,27.19308090209961,2.3199713230133057,77.3304443359375,0,0,0,0,0
31.423898696899414,29.929725646972656,25.873554229736328,117.56813049316406,159.18836975097656,1,0,1,1,1
27.914247512817383,29.59622573852539,31.440143585205078,74.50657653808594,78.04130554199219,0,0,0,0,0
12.961838722229004,18.920366287231445,18.331811904907227,5.982578277587891,113.54405975341797,0,0,0,0,0
17.3247127532959,14.845135688781738,16.95572853088379,134.3830108642578,72.74207305908203,1,1,1,1,1
26.44959831237793,28.521812438964844,27.85711097717285,68.10972595214844,112.69232940673828,1,0,0,1,0
21.566219329833984,23.58855438232422,28.49288558959961,67.62886047363281,33.5534782409668,0,0,0,0,0
32.077293395996094,28.551889419555664,24.597734451293945,144.8334503173828,159.18008422851562,1,1,1,1,1
10.636024475097656,17.269344329833984,14.295553207397461,5.06816291809082,149.96844482421875,0,0,0,0,0
5.650843620300293,10.522175788879395,16.26909828186035,24.701568603515625,13.369054794311523,0,0,0,0,0
17.838909149169922,14.757811546325684,14.02677059173584,143.6710662841797,116.14924621582031,1,1,1,1,1
21.82969856262207,21.765153884887695,21.970611572265625,98.03573608398438,101.19971466064453,1,0,1,1,0
29.509069442749023,25.639495849609375,25.816314697265625,151.4446563720703,101.85888671875,1,0,1,1,0
24.228662490844727,30.98604393005371,31.295879364013672,5.773143768310547,98.30379486083984,0,0,0,0,0
25.066238403320312,29.893526077270508,30.1798038482666,31.451662063598633,99.05011749267578,0,0,0,0,0
19.21853256225586,25.502059936523438,32.3353157043457,5.910609722137451,8.184627532958984,0,0,0,0,0
19.121797561645508,26.48276710510254,24.812421798706055,8.724220275878906,127.67738342285156,0,0,0,0,0
19.458547592163086,21.313724517822266,25.188154220581055,69.17626953125,47.33002471923828,0,0,0,0,0
19.494787216186523,24.71603775024414,31.380102157592773,21.01222038269043,9.23531436920166,0,0,0,0,0
13.33519172668457,9.822728157043457,16.108375549316406,151.69290161132812,4.836564064025879,0,0,0,0,0
25.974164962768555,30.79556655883789,27.861831665039062,31.722415924072266,142.81735229492188,0,0,0,0,0
10.367131233215332,12.328254699707031,12.731156349182129,65.54280853271484,97.79656219482422,1,1,1,1,1
12.888765335083008,12.063814163208008,14.416923522949219,108.85733795166016,67.4354248046875,1,1,1,1,1
10.435872077941895,11.3213472366333,10.808195114135742,82.42842864990234,111.73381042480469,1,1,1,1,1
15.639979362487793,14.311002731323242,10.154733657836914,116.2838134765625,168.29380798339844,1,1,1,1,1
15.812228202819824,14.317963600158691,18.60304069519043,118.6709213256836,37.977500915527344,0,0,0,0,0
25.430253982543945,23.71035385131836,27.398147583007812,122.06698608398438,51.25539779663086,0,0,0,0,0
16.585472106933594,18.042158126831055,16.414424896240234,73.2089614868164,129.44435119628906,1,1,1,1,1
15.910623550415039,14.937705039978027,10.78998851776123,109.8528823852539,168.56549072265625,1,1,1,1,1
26.338037490844727,27.438228607177734,27.874095916748047,81.70655822753906,97.21025848388672,1,0,0,0,0
14.82132625579834,13.023550987243652,11.64595890045166,123.76556396484375,125.41986846923828,1,1,1,1,1
26.015039443969727,29.751144409179688,31.615955352783203,46.10810470581055,77.48550415039062,0,0,0,0,0
15.62525749206543,17.356380462646484,15.091741561889648,1.652454137802124,6.502054691314697,0,0,0,0,0
23.925609588623047,30.501541137695312,28.48941993713379,7.7336249351501465,130.4055938720703,0,0,0,0,0
26.273962020874023,23.747438430786133,23.449602127075195,133.07424926757812,108.72269439697266,1,0,1,1,0
9.21052360534668,9.673314094543457,10.109416961669922,89.37480926513672,96.18882751464844,1,1,1,1,1
5.055285453796387,12.279254913330078,15.369627952575684,17.233428955078125,56.08982467651367,1,0,1,1,1
5.2492780685424805,11.74594783782959,9.603387832641602,6.297239303588867,137.29019165039062,0,0,0,0,0
13.351289749145508,14.639034271240234,12.754549026489258,9.806739807128906,4.972834587097168,0,0,0,0,0
27.79623031616211,24.957992553710938,21.910831451416016,137.75401306152344,148.25003051757812,1,1,1,1,1
16.639036178588867,18.95616912841797,26.35823631286621,60.378841400146484,6.456284046173096,0,0,0,0,0
16.44131088256836,22.802963256835938,25.752355575561523,3.1698546409606934,61.1742057800293,0,0,0,0,0
16.18770980834961,23.057783126831055,26.661378860473633,4.146366119384766,51.34849166870117,0,0,0,0,0
22.942310333251953,23.555538177490234,23.44249725341797,87.64823913574219,106.08743286132812,1,0,1,1,0
31.84766960144043,33.11247253417969,31.042932510375977,81.833251953125,128.44468688964844,0,0,0,1,0
16.288843154907227,16.609895706176758,20.195343017578125,90.35279083251953,50.37384033203125,0,0,0,0,0
12.403969764709473,16.338829040527344,16.75028419494629,35.427276611328125,98.76342010498047,1,0,1,1,1
19.869932174682617,18.99248695373535,21.025135040283203,109.05045318603516,74.34343719482422,1,0,1,1,0
5.199794769287109,8.790701866149902,14.077731132507324,39.301246643066406,19.515199661254883,0,0,0,0,0
22.65895652770996,20.095539093017578,20.2288875579834,134.77474975585938,102.82846069335938,1,1,1,1,1
28.910865783691406,28.033668518066406,26.142375946044922,109.40641021728516,130.23683166503906,1,0,1,1,0
2.0550124645233154,9.012677192687988,7.3309831619262695,12.215947151184082,130.12818908691406,1,0,1,1,1
5.0524187088012695,12.132851600646973,8.707133293151855,15.457015991210938,157.8509521484375,1,0,0,1,1
23.618927001953125,24.507877349853516,21.162302017211914,83.4918441772461,152.9490203857422,1,0,1,1,1
4.585794448852539,11.449816703796387,10.054216384887695,11.543591499328613,125.38533782958984,1,0,0,1,1
24.014015197753906,27.573820114135742,24.638442993164062,47.69416427612305,145.2081756591797,0,0,0,0,0
26.306116104125977,27.755664825439453,29.935014724731445,76.55443572998047,73.3792495727539,0,0,0,0,0
28.587566375732422,29.276124954223633,28.15155601501465,87.79902648925781,119.1298599243164,1,0,0,1,0
28.3719425201416,26.763938903808594,29.39023780822754,120.01659393310547,66.52251434326172,0,0,0,0,0
27.663286209106445,24.646617889404297,22.649639129638672,140.45477294921875,133.32009887695312,1,1,1,1,1
18.477706909179688,16.518917083740234,21.37769889831543,126.16732788085938,30.763830184936523,0,0,0,0,0
